1.289027174156844646e+00
1.275662974578857467e+00
1.247517861529111816e+00
1.207026293833732611e+00
1.158006219581842355e+00
1.103300103648185759e+00
1.045680923810481833e+00
9.878217597856520094e-01
9.309669197487830949e-01
8.764305592913627097e-01
8.247482216682433531e-01
7.762433844742774314e-01
7.306508956255911569e-01
6.874717379994392807e-01
6.459209507830142583e-01
6.055710544512271643e-01
5.667734348495006014e-01
5.306732683575152709e-01
4.987570926764011703e-01
4.727434477877616725e-01
4.547505139441489486e-01
4.477476697599887534e-01
4.554499477818012010e-01
4.813076111501454757e-01
5.260737012588977413e-01
5.863313929994106166e-01
6.581789329590796989e-01
7.316209782071112500e-01
7.986184450321197614e-01
8.567285763554572942e-01
9.046335456881522408e-01
9.446496031931639337e-01
9.708146978251933623e-01
9.896571750554441493e-01
9.990550210415422017e-01
1.001179041101634581e+00
9.978622047640083315e-01
9.901381465969085749e-01
9.813041080589294252e-01
9.730258405568599223e-01
9.694362900788784376e-01
9.728661019548177080e-01
9.871249221556781528e-01
1.011515514568328777e+00
1.044845459101438667e+00
1.081784612066984064e+00
1.115224090163826842e+00
1.137789331505119739e+00
1.149226218101531360e+00
1.149168002624273210e+00
1.141366547306776225e+00
1.129712416372060657e+00
1.117458614607930167e+00
1.107187744138240726e+00
1.099579673503756627e+00
1.096243055855631754e+00
1.095607554106831527e+00
1.097477307685673198e+00
1.098580901467263615e+00
1.096950064113378476e+00
