1.289294713147461469e+00
1.274741729885935815e+00
1.247887396374463886e+00
1.208254141715765062e+00
1.160022567037343855e+00
1.104969970211744368e+00
1.047663943572282541e+00
9.891847853050230732e-01
9.320225085868835135e-01
8.767064112169742351e-01
8.246100218722820507e-01
7.757414942719935702e-01
7.302929577143191242e-01
6.873758004534245014e-01
6.462156432292460728e-01
6.061855040719508203e-01
5.677029005334376377e-01
5.314608125131129457e-01
4.993352883863449443e-01
4.729843150292634690e-01
4.547876852959393812e-01
4.478234026165604509e-01
4.563655920120402998e-01
4.826102254775762046e-01
5.260772151179313738e-01
5.862244141807556597e-01
6.587556215872765186e-01
7.306234619858263946e-01
7.994298946223259428e-01
8.589185420267581028e-01
9.074588442561626334e-01
9.450535590660572582e-01
9.724162120352982663e-01
9.895873985697030140e-01
1.000279980183660822e+00
1.002591757344841961e+00
9.990834906442164209e-01
9.905347299618124657e-01
9.820815893457531809e-01
9.734656146060227666e-01
9.701522438539266213e-01
9.730826090387701965e-01
9.879973291050493378e-01
1.011472478789687157e+00
1.045964887042880154e+00
1.081997928095221440e+00
1.118241595621705109e+00
1.140097300278067660e+00
1.151065283573538212e+00
1.148320320110499893e+00
1.142247307666480527e+00
1.129367928265929022e+00
1.119225274196267161e+00
1.106847035729169759e+00
1.101304285711228959e+00
1.095447393646299838e+00
1.097393725806593778e+00
1.096394002734780271e+00
1.100660505880802775e+00
1.095789378310024764e+00
